data\02\28\1743197.xml	\Metropolitan Desk	"By AL BAKER; Reporting for this article was contributed by Colin Moynihan, Jeremy Smerd and Matthew Sweeney from New York and David Schwab from Boston."
data\01\30\1735958.xml	\Metropolitan Desk	"By AL BAKER; Reporting for this article was contributed by Manny Fernandez, Andrew Jacobs, Fernanda Santos and Matthew Sweeney."
data\01\19\1733119.xml	\Metropolitan Desk	By ALAN FEUER
data\01\22\1734024.xml	\Metropolitan Desk	By ALAN FEUER
data\02\07\1737927.xml	\Metropolitan Desk	By ALAN FEUER
data\02\11\1738710.xml	\Metropolitan Desk	By ALAN FEUER
data\02\12\1739238.xml	\Metropolitan Desk	By ALAN FEUER
data\02\14\1739668.xml	\Metropolitan Desk	By ALAN FEUER
data\02\24\1742026.xml	\Metropolitan Desk	By ALAN FEUER
data\03\07\1744944.xml	\Metropolitan Desk	By ALAN FEUER
data\03\10\1745647.xml	\Metropolitan Desk	By ALAN FEUER
data\03\11\1745769.xml	\Metropolitan Desk	By ALAN FEUER
data\03\14\1746697.xml	\Metropolitan Desk	By ALAN FEUER
data\03\15\1746954.xml	\Metropolitan Desk	By ALAN FEUER
data\03\16\1747226.xml	\Metropolitan Desk	By ALAN FEUER
data\03\17\1747439.xml	\Metropolitan Desk	By ALAN FEUER
data\03\18\1747598.xml	\Metropolitan Desk	By ALAN FEUER
data\03\19\1748161.xml	\Metropolitan Desk	By ALAN FEUER
data\03\21\1748564.xml	\Metropolitan Desk	By ALAN FEUER
data\03\22\1748776.xml	\Metropolitan Desk	By ALAN FEUER
data\03\23\1748914.xml	\Metropolitan Desk	By ALAN FEUER
data\03\25\1749320.xml	\Metropolitan Desk	By ALAN FEUER
data\03\27\1750093.xml	\Metropolitan Desk	By ALAN FEUER
data\03\28\1750276.xml	\Metropolitan Desk	By ALAN FEUER
data\03\29\1750440.xml	\Metropolitan Desk	By ALAN FEUER
data\01\25\1734600.xml	\Metropolitan Desk	By ALAN FEUER; Matthew Sweeney contributed reporting for this article.
data\01\24\1734404.xml	\Metropolitan Desk	By ALEXIS REHRMANN
data\02\09\1738390.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\03\03\1743893.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\03\13\1746527.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\03\14\1746699.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\03\21\1748565.xml	\Metropolitan Desk	By ALISON LEIGH COWAN
data\01\24\1734448.xml	\Metropolitan Desk	By ALISON LEIGH COWAN (NYT); Compiled by John Sullivan
data\02\01\1736298.xml	\Metropolitan Desk	By ALISON LEIGH COWAN; William Yardley contributed reporting for this article.
data\01\22\1734042.xml	\Metropolitan Desk	By ANAHAD O'CONNOR
data\01\26\1734826.xml	\Metropolitan Desk	By ANAHAD O'CONNOR
data\02\07\1737879.xml	\Metropolitan Desk	By ANAHAD O'CONNOR
data\02\24\1742002.xml	\Metropolitan Desk	By ANAHAD O'CONNOR
data\03\24\1749203.xml	\Metropolitan Desk	By ANAHAD O'CONNOR
data\03\25\1749461.xml	\Metropolitan Desk	By ANAHAD O'CONNOR (NYT)
data\01\23\1734258.xml	\Metropolitan Desk	By ANAHAD O'CONNOR (NYT); Compiled by John Sullivan
data\01\26\1734934.xml	\Metropolitan Desk	By ANAHAD O'CONNOR (NYT); Compiled by John Sullivan
data\01\27\1735161.xml	\Metropolitan Desk	By ANAHAD O'CONNOR (NYT); Compiled by John Sullivan
data\01\31\1736166.xml	\Metropolitan Desk	By ANAHAD O'CONNOR (NYT); Compiled by John Sullivan
data\02\09\1738419.xml	\Metropolitan Desk	By ANAHAD O'CONNOR (NYT); Compiled by John Sullivan
data\03\10\1745666.xml	\Metropolitan Desk	By ANAHAD O'CONNOR (NYT); Compiled by John Sullivan
data\03\15\1747053.xml	\Metropolitan Desk	By ANAHAD O'CONNOR (NYT); Compiled by John Sullivan
data\03\22\1748814.xml	\Metropolitan Desk	By ANAHAD O'CONNOR (NYT); Compiled by John Sullivan
data\03\21\1748510.xml	\Metropolitan Desk	By ANAHAD O'CONNOR and COLIN MOYNIHAN
data\02\23\1741879.xml	\Metropolitan Desk	By ANAHAD O'CONNOR and KATHLEEN McGRORY
data\01\18\1732940.xml	\Metropolitan Desk	By ANAHAD O'CONNOR and LISA W. FODERARO
data\03\18\1747599.xml	\Metropolitan Desk	By ANAHAD O'CONNOR; Ann Farmer contributed reporting for this article.
data\01\23\1734202.xml	\Metropolitan Desk	By ANAHAD O'CONNOR; Matthew Sweeney contributed reporting for this article.
data\01\31\1736119.xml	\Metropolitan Desk	By ANDREW JACOBS
data\02\01\1736361.xml	\Metropolitan Desk	By ANDREW JACOBS
data\02\07\1737929.xml	\Metropolitan Desk	By ANDREW JACOBS
data\02\10\1738603.xml	\Metropolitan Desk	By ANDREW JACOBS
data\02\19\1740965.xml	\Metropolitan Desk	By ANDREW JACOBS
data\02\20\1741132.xml	\Metropolitan Desk	By ANDREW JACOBS
data\02\21\1741401.xml	\Metropolitan Desk	By ANDREW JACOBS
data\02\08\1738179.xml	\Metropolitan Desk	By ANDREW JACOBS (NYT); Compiled by John Sullivan
data\03\13\1746590.xml	\Metropolitan Desk	By ANDREW JACOBS (NYT); Compiled by John Sullivan
data\03\13\1746591.xml	\Metropolitan Desk	By ANDREW JACOBS (NYT); Compiled by John Sullivan
data\03\20\1748401.xml	\Metropolitan Desk	By ANDREW JACOBS (NYT); Compiled by John Sullivan
data\03\27\1750144.xml	\Metropolitan Desk	By ANDREW JACOBS (NYT); Compiled by John Sullivan
data\03\20\1748329.xml	\Metropolitan Desk	By ANDREW JACOBS and COLIN MOYNIHAN
data\03\27\1750043.xml	\Metropolitan Desk	By ANDREW JACOBS and COLIN MOYNIHAN
data\02\16\1740035.xml	\Metropolitan Desk	By ANDREW JACOBS; Al Baker contributed reporting for this article.
data\03\14\1746783.xml	\Metropolitan Desk	By ANDREW JACOBS; Ann Farmer contributed reporting for this article.
data\03\29\1750534.xml	\Metropolitan Desk	By ANDREW JACOBS; Ann Farmer contributed reporting for this article.
data\02\06\1737706.xml	\Metropolitan Desk	By ANDREW JACOBS; Colin Moynihan and Michael Wilson contributed reporting for this article.
data\02\20\1741182.xml	\Metropolitan Desk	By ANDREW JACOBS; Colin Moynihan contributed reporting for this article.
data\02\14\1739612.xml	\Metropolitan Desk	By ANDREW JACOBS; Jeremy Smerd contributed reporting for this article.
data\03\27\1750057.xml	\Metropolitan Desk	By ANDREW JACOBS; Mick Meenan contributed reporting for this article.
data\03\28\1750292.xml	\Metropolitan Desk	By ANDREW JACOBS; Mick Meenan contributed reporting for this article.
data\03\22\1748791.xml	\Metropolitan Desk	By ANDREW JACOBS; Sewell Chan contributed reporting for this article.
data\02\27\1742997.xml	\Metropolitan Desk	By ANDREW ROSS SORKIN; Jad Mouawad contributed reporting for this article.
data\01\20\1733421.xml	\Metropolitan Desk	By ANDY NEWMAN
data\01\28\1735250.xml	\Metropolitan Desk	By ANDY NEWMAN
data\02\11\1738783.xml	\Metropolitan Desk	By ANDY NEWMAN
data\02\15\1739845.xml	\Metropolitan Desk	By ANDY NEWMAN
data\02\22\1741559.xml	\Metropolitan Desk	By ANDY NEWMAN
data\02\23\1741762.xml	\Metropolitan Desk	By ANDY NEWMAN
data\02\24\1742090.xml	\Metropolitan Desk	By ANDY NEWMAN
data\03\09\1745334.xml	\Metropolitan Desk	By ANDY NEWMAN
data\03\13\1746496.xml	\Metropolitan Desk	By ANDY NEWMAN
data\03\18\1747667.xml	\Metropolitan Desk	By ANDY NEWMAN
data\03\21\1748514.xml	\Metropolitan Desk	By ANDY NEWMAN
data\03\25\1749322.xml	\Metropolitan Desk	By ANDY NEWMAN
data\03\26\1749931.xml	\Metropolitan Desk	By ANDY NEWMAN
data\01\17\1732779.xml	\Metropolitan Desk	By ANDY NEWMAN (NYT); Compiled by John Harney
data\01\24\1734442.xml	\Metropolitan Desk	By ANDY NEWMAN (NYT); Compiled by John Sullivan
data\03\01\1743466.xml	\Metropolitan Desk	By ANDY NEWMAN and ANN FARMER; Nicholas Confessore contributed reporting for this article.
data\02\02\1736567.xml	\Metropolitan Desk	"By ANDY NEWMAN and KAREEM FAHIM; Ann Farmer, Janon Fisher and Michael Wilson contributed reporting for this article."
data\03\16\1747227.xml	\Metropolitan Desk	By ANDY NEWMAN; Ann Farmer contributed reporting for this article.
data\03\28\1750295.xml	\Metropolitan Desk	By ANDY NEWMAN; Ann Farmer contributed reporting for this article.
data\02\25\1742275.xml	\Metropolitan Desk	"By ANDY NEWMAN; Ann Farmer, Janon Fisher and Matthew Sweeney contributed reporting for this article."
data\01\21\1733576.xml	\Metropolitan Desk	By ANDY NEWMAN; Kate Hammer contributed reporting for this article.
data\02\14\1739707.xml	\Metropolitan Desk	"By ANDY NEWMAN; Reporting for this article was contributed by Janon Fisher, Robert D. McFadden, Colin Moynihan and Sam Roberts."
data\01\17\1732693.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\01\21\1733535.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\01\23\1734186.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\01\24\1734307.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\01\25\1734626.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\01\27\1735050.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\01\31\1736125.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\02\02\1736513.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\02\07\1737934.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\02\09\1738393.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\02\11\1738721.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\02\15\1739820.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\02\19\1740949.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\02\22\1741610.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\02\23\1741795.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\02\24\1742024.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\02\25\1742256.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\02\28\1743205.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\03\01\1743351.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\03\03\1743900.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\03\06\1744738.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\03\07\1744933.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\03\08\1745086.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\03\09\1745333.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\03\17\1747416.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\03\21\1748541.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\03\23\1748943.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\03\28\1750290.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS
data\01\20\1733441.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS (NYT); Compiled by John Sullivan
data\01\26\1734930.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS (NYT); Compiled by John Sullivan
data\02\08\1738189.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS (NYT); Compiled by John Sullivan
data\02\10\1738654.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS (NYT); Compiled by John Sullivan
data\03\16\1747272.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS (NYT); Compiled by John Sullivan
data\03\24\1749276.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS (NYT); Compiled by John Sullivan
data\03\11\1745794.xml	\Metropolitan Desk	By ANEMONA HARTOCOLLIS; Colin Moynihan contributed reporting for this article.
data\01\18\1732906.xml	\Metropolitan Desk	By ANGEL FRANCO
data\02\22\1741560.xml	\Metropolitan Desk	By ANN FARMER
data\02\27\1743039.xml	\Metropolitan Desk	By ANN FARMER (NYT); Compiled by John Sullivan
data\03\02\1743689.xml	\Metropolitan Desk	By ANN FARMER (NYT); Compiled by John Sullivan
data\03\20\1748403.xml	\Metropolitan Desk	By ANN FARMER (NYT); Compiled by John Sullivan
data\03\27\1750085.xml	\Metropolitan Desk	By ANNE E. KORNBLUT and RAYMOND HERNANDEZ
data\01\19\1733121.xml	\Metropolitan Desk	By ANTHONY DePALMA
data\02\05\1737427.xml	\Metropolitan Desk	By ANTHONY DePALMA
data\02\08\1738167.xml	\Metropolitan Desk	By ANTHONY DePALMA
data\02\12\1739202.xml	\Metropolitan Desk	By ANTHONY DePALMA
data\03\01\1743431.xml	\Metropolitan Desk	By ANTHONY DePALMA
data\03\07\1744844.xml	\Metropolitan Desk	By ANTHONY DePALMA
data\03\13\1746537.xml	\Metropolitan Desk	By ANTHONY DePALMA
data\03\14\1746693.xml	\Metropolitan Desk	By ANTHONY DePALMA
data\03\16\1747130.xml	\Metropolitan Desk	By ANTHONY DePALMA
data\03\09\1745431.xml	\Metropolitan Desk	By ANTHONY DEPALMA (NYT); Compiled by John Sullivan
data\03\10\1745663.xml	\Metropolitan Desk	By ANTHONY DEPALMA (NYT); Compiled by John Sullivan
data\03\22\1748811.xml	\Metropolitan Desk	By ANTHONY DEPALMA (NYT); Compiled by John Sullivan
data\03\23\1749033.xml	\Metropolitan Desk	By ANTHONY DEPALMA (NYT); Compiled by John Sullivan
data\01\18\1732889.xml	\Metropolitan Desk	By ANTHONY RAMIREZ
data\01\24\1734303.xml	\Metropolitan Desk	By ANTHONY RAMIREZ
data\01\29\1735716.xml	\Metropolitan Desk	By ANTHONY RAMIREZ
data\02\01\1736360.xml	\Metropolitan Desk	By ANTHONY RAMIREZ
data\02\02\1736530.xml	\Metropolitan Desk	By ANTHONY RAMIREZ
data\02\05\1737469.xml	\Metropolitan Desk	By ANTHONY RAMIREZ
data\02\11\1738711.xml	\Metropolitan Desk	By ANTHONY RAMIREZ
data\02\15\1739828.xml	\Metropolitan Desk	By ANTHONY RAMIREZ
data\02\19\1740945.xml	\Metropolitan Desk	By ANTHONY RAMIREZ
data\03\06\1744669.xml	\Metropolitan Desk	By ANTHONY RAMIREZ
data\03\10\1745611.xml	\Metropolitan Desk	By ANTHONY RAMIREZ
data\03\12\1746327.xml	\Metropolitan Desk	By ANTHONY RAMIREZ
data\03\26\1749918.xml	\Metropolitan Desk	By ANTHONY RAMIREZ
data\03\26\1749930.xml	\Metropolitan Desk	By ANTHONY RAMIREZ
data\02\02\1736635.xml	\Metropolitan Desk	By ANTHONY RAMIREZ (NYT); Compiled by John Sullivan
data\03\01\1743471.xml	\Metropolitan Desk	By ANTHONY RAMIREZ (NYT); Compiled by John Sullivan
data\03\24\1749273.xml	\Metropolitan Desk	By ANTHONY RAMIREZ (NYT); Compiled by John Sullivan
data\03\05\1744515.xml	\Metropolitan Desk	By ANTHONY RAMIREZ and NATE SCHWEBER
data\03\18\1747614.xml	\Metropolitan Desk	By ANTHONY RAMIREZ; Rachel Metz contributed reporting for this article.
data\02\12\1739284.xml	\Metropolitan Desk	"By ANTHONY RAMIREZ; Winnie Hu in New York, Nate Schweber in New Jersey and Angela Macropoulos in Westchester County contributed reporting for this article."
data\02\23\1741744.xml	\Metropolitan Desk	By ARI L. GOLDMAN
data\01\31\1736033.xml	\Metropolitan Desk	By AVI SALZMAN
data\02\01\1736325.xml	\Metropolitan Desk	By AVI SALZMAN
data\03\08\1745052.xml	\Metropolitan Desk	By AVI SALZMAN
data\03\15\1746913.xml	\Metropolitan Desk	By AVI SALZMAN
data\03\25\1749359.xml	\Metropolitan Desk	By AVI SALZMAN
data\02\02\1736641.xml	\Metropolitan Desk	By BARBARA WHITAKER (NYT); Compiled by John Sullivan
data\03\17\1747496.xml	\Metropolitan Desk	By BEN RATLIFF
data\01\31\1736120.xml	\Metropolitan Desk	By BENEDICT CAREY
data\03\29\1750419.xml	\Metropolitan Desk	By BRENDA GOODMAN
data\01\23\1734159.xml	\Metropolitan Desk	By BRUCE LAMBERT
data\01\26\1734917.xml	\Metropolitan Desk	By BRUCE LAMBERT
data\01\27\1735021.xml	\Metropolitan Desk	By BRUCE LAMBERT
data\01\27\1735127.xml	\Metropolitan Desk	By BRUCE LAMBERT
data\02\02\1736570.xml	\Metropolitan Desk	By BRUCE LAMBERT
data\02\07\1737880.xml	\Metropolitan Desk	By BRUCE LAMBERT
data\02\08\1738077.xml	\Metropolitan Desk	By BRUCE LAMBERT
data\02\26\1742757.xml	\Metropolitan Desk	By BRUCE LAMBERT
data\03\04\1743990.xml	\Metropolitan Desk	By BRUCE LAMBERT
data\03\13\1746535.xml	\Metropolitan Desk	By BRUCE LAMBERT
data\03\18\1747658.xml	\Metropolitan Desk	By BRUCE LAMBERT
data\03\27\1750072.xml	\Metropolitan Desk	By BRUCE LAMBERT
data\01\26\1734932.xml	\Metropolitan Desk	By BRUCE LAMBERT (NYT); Compiled by John Sullivan
data\02\17\1740430.xml	\Metropolitan Desk	By BRUCE LAMBERT (NYT); Compiled by John Sullivan
data\03\08\1745201.xml	\Metropolitan Desk	By BRUCE LAMBERT (NYT); Compiled by John Sullivan
data\03\09\1745435.xml	\Metropolitan Desk	By BRUCE LAMBERT (NYT); Compiled by John Sullivan
data\03\23\1749034.xml	\Metropolitan Desk	By BRUCE LAMBERT (NYT); Compiled by John Sullivan
data\02\17\1740384.xml	\Metropolitan Desk	By BRUCE LAMBERT AND JONATHAN P. HICKS
data\02\11\1738807.xml	\Metropolitan Desk	By BRUCE LAMBERT and SOPHIA CHANG
data\02\16\1740114.xml	\Metropolitan Desk	"By BRUCE LAMBERT; Fernanda Santos, in Washington, contributed reporting for this article."
data\02\15\1739844.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON
data\02\21\1741322.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON
data\03\02\1743567.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON
data\03\09\1745331.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON
data\03\20\1748302.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON
data\03\22\1748689.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON
data\03\28\1750202.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON
data\02\10\1738510.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Andrew M. Goldstein
data\03\15\1746931.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Andrew M. Goldstein
data\03\24\1749145.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Andrew M. Goldstein and Fiona Byrne
data\02\03\1736733.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Caroline Palmer
data\03\01\1743341.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Fiona Byrne and Michael S. Schmidt
data\03\14\1746689.xml	\Metropolitan Desk	"By CAMPBELL ROBERTSON; With Fiona Byrne in New York, Rebecca Wakefield in Miamiand Jordana Lewis in Los Angeles"
data\02\16\1740033.xml	\Metropolitan Desk	"By CAMPBELL ROBERTSON; With Fiona Byrne, Joe Brescia and Paula Schwartz"
data\01\24\1734393.xml	\Metropolitan Desk	"By CAMPBELL ROBERTSON; With Jennifer 8. Lee in Park City, Utah, and Paula Schwartz in New York"
data\01\25\1734547.xml	\Metropolitan Desk	"By CAMPBELL ROBERTSON; With Jennifer 8. Lee in Park City, Utah, and Paula Schwartz in New York"
data\02\24\1742039.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Joe Brescia
data\02\07\1737838.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Joe Brescia and Andrew M. Goldstein in New York and Jeremy W. Peters in Detroit
data\02\14\1739629.xml	\Metropolitan Desk	"By CAMPBELL ROBERTSON; With Joe Brescia, Andrew M. Goldstein and Paula Schwartz"
data\01\19\1733104.xml	\Metropolitan Desk	"By CAMPBELL ROBERTSON; With Joe Brescia, Michael S. Schmidt and Paula Schwartz"
data\03\07\1744923.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Jordana Lewis and Sharon Waxman in Los Angeles
data\01\18\1732905.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Jordana Lewis in Los Angeles
data\03\08\1745085.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Jordana Lewis in Los Angeles
data\03\03\1743794.xml	\Metropolitan Desk	"By CAMPBELL ROBERTSON; With Jordana Lewis in Los Angeles and Andrew M. Goldstein, Fiona Byrne and Melena Ryzik in New York"
data\01\31\1736041.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Jordana Lewis in Los Angeles and Joe Brescia in New York
data\01\20\1733306.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Kari Haskell
data\02\02\1736493.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Kari Haskell
data\02\09\1738288.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Kari Haskell and Joe Brescia
data\03\16\1747140.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Kari Haskell and Winter Miller
data\02\22\1741521.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Karla Adams in London
data\01\26\1734794.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Melena Ryzik
data\01\27\1735017.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Melena Ryzik
data\03\10\1745545.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Melena Ryzik and Andrew M. Goldstein
data\03\23\1748913.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Melena Ryzik and Paula Schwartz
data\03\29\1750439.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Michael S. Schmidt and Andrew M. Goldstein
data\02\17\1740329.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Paula Schwartz
data\02\23\1741835.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Paula Schwartz
data\02\28\1743130.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Paula Schwartz
data\03\21\1748484.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Paula Schwartz
data\03\17\1747347.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Paula Schwartz and Andrew M. Goldstein
data\01\17\1732695.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Regan Morris in Los Angeles and Paula Schwartz in New York
data\02\01\1736254.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Winter Miller and Kari Haskell
data\02\08\1738053.xml	\Metropolitan Desk	By CAMPBELL ROBERTSON; With Winter Miller and Michael S. Schmidt
data\03\18\1747565.xml	\Metropolitan Desk	By CARL HULSE
data\01\16\1732508.xml	\Metropolitan Desk	By CATE DOTY
data\02\06\1737642.xml	\Metropolitan Desk	By CATHY HORYN
data\02\07\1737828.xml	\Metropolitan Desk	By CATHY HORYN
data\02\08\1738039.xml	\Metropolitan Desk	By CATHY HORYN
data\02\09\1738270.xml	\Metropolitan Desk	By CATHY HORYN
data\02\10\1738498.xml	\Metropolitan Desk	By CATHY HORYN
data\02\13\1739415.xml	\Metropolitan Desk	By CATHY HORYN
data\02\22\1741513.xml	\Metropolitan Desk	By CATHY HORYN
data\02\24\1741988.xml	\Metropolitan Desk	By CATHY HORYN
data\02\27\1742938.xml	\Metropolitan Desk	By CATHY HORYN
data\03\01\1743325.xml	\Metropolitan Desk	By CATHY HORYN
data\03\03\1743784.xml	\Metropolitan Desk	By CATHY HORYN
data\03\04\1743974.xml	\Metropolitan Desk	By CATHY HORYN
data\03\06\1744662.xml	\Metropolitan Desk	By CATHY HORYN
data\03\07\1744827.xml	\Metropolitan Desk	By CATHY HORYN
data\01\20\1733393.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\01\24\1734394.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\01\27\1735077.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\01\31\1736112.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\02\06\1737655.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\02\07\1737928.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\02\09\1738289.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\02\15\1739894.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\02\19\1740938.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\02\22\1741523.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\03\10\1745573.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\03\13\1746595.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\03\14\1746690.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\03\15\1747052.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\03\17\1747462.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\03\18\1747608.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\03\24\1749233.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\03\28\1750294.xml	\Metropolitan Desk	By CHARLES V. BAGLI
data\01\17\1732777.xml	\Metropolitan Desk	By CHARLES V. BAGLI (NYT); Compiled by John Harney
data\01\19\1733205.xml	\Metropolitan Desk	By CHARLES V. BAGLI (NYT); Compiled by John Sullivan
data\02\03\1736883.xml	\Metropolitan Desk	By CHARLES V. BAGLI (NYT); Compiled by John Sullivan
data\03\02\1743686.xml	\Metropolitan Desk	By CHARLES V. BAGLI (NYT); Compiled by John Sullivan
data\03\16\1747202.xml	\Metropolitan Desk	By CHARLES V. BAGLI and DAVID W. DUNLAP
data\02\27\1743000.xml	\Metropolitan Desk	By CHARLES V. BAGLI and MICHAEL S. SCHMIDT
data\02\28\1743199.xml	\Metropolitan Desk	By CHARLES V. BAGLI and SEWELL CHAN
data\02\22\1741517.xml	\Metropolitan Desk	By CHRISTOPHER LEHMANN-HAUPT
data\03\29\1750533.xml	\Metropolitan Desk	By CLIFFORD J. LEVY
data\01\17\1732701.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\01\20\1733359.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\01\24\1734323.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\01\27\1735041.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\01\31\1736067.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\02\03\1736754.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\02\10\1738604.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\02\14\1739632.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\02\17\1740361.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\02\21\1741371.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\02\24\1742109.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\02\28\1743166.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\03\03\1743869.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\03\07\1744888.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\03\10\1745582.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\03\14\1746725.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\03\17\1747393.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\03\21\1748509.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\03\24\1749199.xml	\Metropolitan Desk	By CLYDE HABERMAN
data\01\16\1732548.xml	\Metropolitan Desk	By COLIN MOYNIHAN
data\03\15\1746930.xml	\Metropolitan Desk	By COLIN MOYNIHAN
